Origin_Date,Current_Price,Current_Open,Current_High,Current_Low,Current_Volume,Price_Lag1,Price_Lag2,Current_CHG,MA_7,MA_30,Volatility_7,Volatility_30,Momentum_7,Momentum_30,USD_Index_Return_Lag1,US10Y_Real_Yield_Change_Lag1,Target_Date,Target_Next_Return,Target_Next_Price,Split
2020-12-31,50081,49940,50139,49778,390,49881.0,49722.0,0.0040095427116537685,49844.142857142855,49424.13333333333,0.004037120460353178,0.008170210643472856,-0.001296215052048022,-0.005875697242789357,-0.0018723569099654558,-0.010000000000000009,2021-01-01,0.0,50081.0,Train
2021-01-01,50081,50123,50202,50003,50,50081.0,49881.0,0.0,49888.857142857145,49424.73333333333,0.0024337607669585606,0.008089410621424924,0.006289181803568633,0.0003595469708168597,7.636440735825367e-05,-0.030000000000000027,2021-01-04,0.02531898324713966,51349.0,Train
2021-01-04,51349,50715,51493,50654,150,50081.0,50081.0,0.02531898324713966,50094.57142857143,49460.4,0.00962568059738103,0.009291474802895933,0.02885251157105939,0.021281250621531855,7.636440735825367e-05,-0.030000000000000027,2021-01-05,0.002083779625698723,51456.0,Train
2021-01-05,51456,51334,51549,51202,150,51349.0,50081.0,0.002083779625698723,50333.0,49523.76666666667,0.0092568015607013,0.008841571355695825,0.033522807158495205,0.03836141660780945,-0.0009827797935444416,-0.020000000000000018,2021-01-06,-0.017704446517412986,50545.0,Train
2021-01-06,50545,51564,51857,50468,47140,51456.0,51349.0,-0.017704446517412986,50445.0,49585.833333333336,0.01257395581391625,0.008849534214748935,0.01575531038363387,0.03824743750385151,-0.002248949036710579,0.010000000000000009,2021-01-07,0.007379562765852166,50918.0,Train
2021-01-07,50918,50632,51045,50632,28490,50545.0,51456.0,0.007379562765852166,50615.857142857145,49664.166666666664,0.012618423364030348,0.008889553584075357,0.024053738787659373,0.048385768407181784,-0.0009661365533079058,0.050000000000000044,2021-01-08,-0.03698102832004402,49035.0,Train
2021-01-08,49035,50818,50824,48855,58390,50918.0,50545.0,-0.03698102832004402,50495.0,49678.76666666667,0.01983634978331185,0.011345971798771852,-0.016960365670295352,0.009012902030989478,0.004095617328611079,0.010000000000000009,2021-01-11,0.007158152340165147,49386.0,Train
2021-01-11,49386,48835,49435,48578,34630,49035.0,50918.0,0.007158152340165147,50395.71428571428,49718.666666666664,0.020037169758980265,0.011287216720051004,-0.013877518420159385,0.02483969370603245,-0.0001751955451815279,0.07999999999999996,2021-01-12,-0.005831612197788827,49098.0,Train
2021-01-12,49098,49333,49620,49000,28650,49386.0,49035.0,-0.005831612197788827,50255.28571428572,49758.666666666664,0.02007005686551943,0.01128290141493935,-0.01962820231225415,0.025053238131028444,0.004861405026926446,0.020000000000000018,2021-01-13,0.005214061672573322,49354.0,Train
2021-01-13,49354,49248,49497,49210,21700,49098.0,49386.0,0.005214061672573322,49970.28571428572,49782.433333333334,0.01652536286313892,0.010975064225096226,-0.03885177900251224,0.014658415739807973,-0.0024645497412491,-0.020000000000000018,2021-01-14,-0.0023503667382582805,49238.0,Train
2021-01-14,49238,49321,49321,48807,29610,49354.0,49098.0,-0.0023503667382582805,49653.42857142857,49791.73333333333,0.01626803304102866,0.0109275458175065,-0.04310478855721389,0.00569864580567403,-0.001684444926539741,-0.029999999999999916,2021-01-15,-0.010012591900564582,48745.0,Train
2021-01-15,48745,49277,49328,48600,30090,49238.0,49354.0,-0.010012591900564582,49396.28571428572,49781.2,0.015604486656712838,0.01107957260463821,-0.035611831041646,-0.006440961252318522,-0.0018453299234389986,0.020000000000000018,2021-01-18,0.0035490819571237786,48918.0,Train
2021-01-18,48918,48701,49000,48588,17920,48745.0,49238.0,0.0035490819571237786,49110.57142857143,49767.73333333333,0.015156260129284648,0.011054083214131047,-0.03927884048862873,-0.00819107092169824,0.0031837936894492103,-0.050000000000000044,2021-01-19,0.0019011406844107182,49011.0,Train
2021-01-19,49011,48918,49082,48775,23140,48918.0,48745.0,0.0019011406844107182,49107.142857142855,49737.333333333336,0.006250333864157132,0.010813121916342485,-0.0004894463138575,-0.018268132924704084,0.0031837936894492103,-0.050000000000000044,2021-01-20,0.010548652343351561,49528.0,Train
2021-01-20,49528,49097,49614,48836,36370,49011.0,48918.0,0.010548652343351561,49127.42857142857,49719.96666666667,0.006989912262438042,0.010989789122190266,0.002875308791965292,-0.010409798397570391,-0.0005192331491356006,-0.010000000000000009,2021-01-21,-0.0022209659182684804,49418.0,Train
2021-01-21,49418,49600,49743,49315,23310,49528.0,49011.0,-0.0022209659182684804,49173.142857142855,49725.36666666667,0.006571428663669072,0.010599425857314866,0.006517577090716431,0.0032889394185480203,-0.0005192331491356006,-0.020000000000000018,2021-01-22,-0.005807600469464602,49131.0,Train
2021-01-22,49131,49397,49397,48711,30380,49418.0,49528.0,-0.005807600469464602,49141.28571428572,49727.03333333333,0.006697823477820766,0.010634626765590112,-0.004518377436479315,0.0010187241498746946,-0.0022915550722413247,0.040000000000000036,2021-01-25,0.0002645987258553806,49144.0,Train
2021-01-25,49144,49137,49321,48936,24630,49131.0,49418.0,0.0002645987258553806,49127.857142857145,49721.63333333333,0.006658526551192288,0.010600853949919649,-0.0019090946017303878,-0.0032856041861031304,0.0031862284425969722,-0.010000000000000009,2021-01-27,-0.0053923164577568405,48879.0,Train
2021-01-27,48879,48919,48985,48554,25140,49144.0,49131.0,-0.0053923164577568405,49147.0,49720.4,0.005688263577432816,0.010546355545292705,0.002748999897425275,-0.0007563987243437431,-0.001880794796705998,0.0,2021-01-28,-0.004234947523476307,48672.0,Train
2021-01-28,48672,48699,49248,48568,28330,48879.0,49144.0,-0.004234947523476307,49111.857142857145,49695.6,0.005732116034660527,0.01039374337606024,-0.0050288237458604446,-0.015055852355512434,0.0037704688994528723,-0.010000000000000009,2021-01-29,0.009019559500328622,49111.0,Train
2021-01-29,49111,48672,49490,48672,27930,48672.0,48879.0,0.009019559500328622,49126.142857142855,49681.166666666664,0.006803090814377493,0.010524120724553089,0.002040358286915289,-0.008739706119812674,-0.0006450853065091966,-0.020000000000000018,2021-02-01,-0.013988719431491936,48424.0,Train
2021-02-01,48424,49298,49438,47425,3140,49111.0,48672.0,-0.013988719431491936,48968.42857142857,49619.86666666667,0.006968414182765033,0.010432629952798988,-0.022290421579712505,-0.036587549489684235,-0.0004892599407709808,0.040000000000000036,2021-02-02,-0.013877416157277334,47752.0,Train
2021-02-02,47752,48344,48344,47531,380,48424.0,49111.0,-0.013877416157277334,48730.42857142857,49541.6,0.008011689306580742,0.010682515570694995,-0.033712412481282095,-0.04686626746506983,0.00417861012531362,0.0,2021-02-03,-0.0010261350309934691,47703.0,Train
2021-02-03,47703,47890,47925,47639,190,47752.0,48424.0,-0.0010261350309934691,48526.42857142857,49460.166666666664,0.008120480218753378,0.010672961801740277,-0.029065152347804823,-0.048717744186974055,-0.0011804064974839656,-0.010000000000000009,2021-02-04,-0.021130746493931207,46695.0,Train
2021-02-04,46695,47050,47575,46501,140,47703.0,47752.0,-0.021130746493931207,48176.57142857143,49357.73333333333,0.00998317473148784,0.011208473907734018,-0.049833143415269454,-0.06174650377752777,-0.00026272150985606757,-0.010000000000000009,2021-02-05,0.0060606060606061,46978.0,Train
2021-02-05,46978,46602,47100,46601,30,46695.0,47703.0,0.0060606060606061,47905.0,49260.03333333333,0.011199517183721855,0.011272376385369128,-0.03889195769144216,-0.05872688292692696,0.004366777216860962,0.020000000000000018,2021-02-08,0.015922346630337536,47726.0,Train
2021-02-08,47726,47147,47828,47064,29170,46978.0,46695.0,0.015922346630337536,47769.857142857145,49191.333333333336,0.013878941311535858,0.011734103523547321,-0.019436226166995363,-0.04139634844437301,-0.004514536541581182,0.0,2021-02-09,0.001927670452164465,47818.0,Train
2021-02-09,47818,47850,48061,47651,27330,47726.0,46978.0,0.001927670452164465,47585.142857142855,49126.566666666666,0.013117343306981047,0.011748516080564032,-0.02632811386451106,-0.039046642953316835,-0.0017382720097222082,-0.010000000000000009,2021-02-10,0.0009410682169894713,47863.0,Train
2021-02-10,47863,47930,48136,47711,27630,47818.0,47726.0,0.0009410682169894713,47505.0,49064.6,0.012363476365514341,0.011755143422161959,-0.01158516438129853,-0.03738787659386189,-0.0024570967523125375,-0.010000000000000009,2021-02-11,-0.010153981154545244,47377.0,Train
2021-02-11,47377,47742,47950,47333,24860,47863.0,47818.0,-0.010153981154545244,47451.42857142857,48981.13333333333,0.01181503182520162,0.011835297943065079,-0.007853074216786715,-0.05019947474990483,-0.0016471693470820892,-0.020000000000000018,2021-02-12,-0.004390315976106507,47169.0,Train
2021-02-12,47169,47670,47670,47012,30720,47377.0,47863.0,-0.004390315976106507,47375.142857142855,48884.066666666666,0.011881394786137488,0.011796155354342721,-0.011194264511665941,-0.058145803797847506,-0.0005036591464322449,0.020000000000000018,2021-02-15,-0.0010812185969598653,47118.0,Train
2021-02-15,47118,47200,47297,47064,15390,47169.0,47377.0,-0.0010812185969598653,47435.57142857143,48785.3,0.008228411158291102,0.011791715267534376,0.009058785737231068,-0.05916415407040598,-0.00034341398331516615,0.030000000000000027,2021-02-16,-0.007237149284774369,46777.0,Train
2021-02-16,46777,47118,47325,46600,37740,47118.0,47169.0,-0.007237149284774369,47406.857142857145,48632.9,0.008482118096684295,0.010635757411028558,-0.004278598492911567,-0.08903776120274987,-0.00034341398331516615,0.030000000000000027,2021-02-17,-0.013746071787416936,46134.0,Train
2021-02-17,46134,46700,46709,46088,34790,46777.0,47118.0,-0.013746071787416936,47179.42857142857,48455.5,0.005871581295357796,0.010764260157979317,-0.03335707999832371,-0.10342817164179108,0.0026818813352718074,0.07000000000000006,2021-02-18,-0.0019074868860277094,46046.0,Train
2021-02-18,46046,46244,46379,45955,28540,46134.0,46777.0,-0.0019074868860277094,46926.28571428572,48305.53333333333,0.005286827578366831,0.01043049838161577,-0.03705717512233886,-0.08900979325353642,0.002079831538118082,0.019999999999999907,2021-02-19,0.00106415323806619,46095.0,Train
2021-02-19,46095,45970,46359,45805,30680,46046.0,46134.0,0.00106415323806619,46673.71428571428,48144.76666666667,0.0053114551458339505,0.010275332465355405,-0.036938762718592644,-0.09472092383832831,0.0012488796683463033,0.050000000000000044,2021-02-22,0.014904002603319144,46782.0,Train
2021-02-22,46782,46297,46840,46125,30050,46095.0,46046.0,0.014904002603319144,46588.71428571428,48069.666666666664,0.008819771161482257,0.008640278228525968,-0.01255883656626633,-0.045946772713368,-0.004052235951580108,0.06999999999999995,2021-02-23,-0.003206361421059345,46632.0,Train
2021-02-23,46632,46890,46890,46430,22890,46782.0,46095.0,-0.003206361421059345,46512.0,47977.86666666667,0.00877238461507406,0.008486730415526776,-0.011384595815048026,-0.05576479164135584,0.001899632785405947,0.010000000000000009,2021-02-24,-0.005639903928632672,46369.0,Train
2021-02-24,46369,46580,46715,46160,21710,46632.0,46782.0,-0.005639903928632672,46405.0,47886.9,0.00889567387358532,0.008483720859607434,-0.015896260452481048,-0.05558271212676691,-0.00017780875283690545,0.0,2021-02-25,-0.006124781642907973,46085.0,Train
2021-02-25,46085,46321,46496,45976,24510,46369.0,46632.0,-0.006124781642907973,46306.142857142855,47777.933333333334,0.00880122691608028,0.0084095086179128,-0.01479359514291212,-0.06623576609798598,-0.001580902624798819,0.0,2021-02-26,-0.01119670174677223,45569.0,Train
2021-02-26,45569,45911,46516,45475,32960,46085.0,46369.0,-0.01119670174677223,46225.42857142857,47655.63333333333,0.008275751473727383,0.008566863903934104,-0.012246932847791214,-0.07451561801860351,0.0018268690275435873,0.19000000000000006,2021-03-01,-0.012025719238956345,45021.0,Train
2021-03-01,45021,46187,46188,44910,5190,45569.0,46085.0,-0.012025719238956345,46079.0,47531.5,0.009149513938917398,0.008635008881965067,-0.022260348347304837,-0.07639757923889634,0.008088430408495828,-0.10999999999999999,2021-03-02,0.0045090069078874695,45224.0,Train
2021-03-02,45224,44945,45431,44873,320,45021.0,45569.0,0.0045090069078874695,45954.57142857143,47408.36666666667,0.009501405097835007,0.00866035817765011,-0.018895758759084447,-0.07551412567970894,-0.0026969634124076602,0.0,2021-03-03,-0.011122412878117771,44721.0,Train
2021-03-03,44721,45267,45267,44472,30,45224.0,45021.0,-0.011122412878117771,45660.142857142855,47265.36666666667,0.005871080132243075,0.008754024140446315,-0.04405540592535595,-0.08753137050866133,7.020580966399237e-05,-0.07000000000000006,2021-03-04,-0.0031305203372017365,44581.0,Train
2021-03-04,44581,44686,44686,44370,10,44721.0,45224.0,-0.0031305203372017365,45367.142857142855,47100.46666666667,0.005878023883683603,0.008371236508650568,-0.04398267284268309,-0.09988289452430943,0.002021607653495572,0.040000000000000036,2021-03-05,-0.0031179201902156173,44442.0,Train
2021-03-05,44442,44279,44499,44188,50,44581.0,44721.0,-0.0031179201902156173,45091.857142857145,46934.6,0.006007536464342203,0.008368231705005415,-0.0415579374150834,-0.10069205552632643,-0.0005143590421216038,0.07999999999999996,2021-03-08,-0.004702758651725869,44233.0,Train
2021-03-08,44233,44720,44775,44163,29840,44442.0,44581.0,-0.004702758651725869,44827.28571428572,46771.333333333336,0.0060278006968071,0.008360141847839318,-0.04018661169577953,-0.09969265840304498,0.009272100206115796,0.0,2021-03-09,0.013813216376913129,44844.0,Train
2021-03-09,44844,44299,44918,44280,29790,44233.0,44442.0,0.013813216376913129,44723.71428571428,46628.0,0.008995739854858702,0.008915809854208144,-0.015909938774166688,-0.08749796516360087,0.004563568638586535,0.040000000000000036,2021-03-10,-0.0015609669075015153,44774.0,Train
2021-03-10,44774,44750,44920,44636,22090,44844.0,44233.0,-0.0015609669075015153,44688.42857142857,46491.166666666664,0.007904499875993743,0.008907931547443959,-0.0054863286022078794,-0.08398289654043656,-0.002973716130003301,-0.040000000000000036,2021-03-11,0.002278107830437248,44876.0,Train
2021-03-11,44876,44950,45135,44785,15840,44774.0,44844.0,0.002278107830437248,44638.71428571428,46364.63333333333,0.007699007082920058,0.008953057496225636,-0.007695029188041769,-0.07799145299145294,-0.002983463239941031,-0.06999999999999995,2021-03-12,-0.0030974240128354147,44737.0,Train
2021-03-12,44737,44740,44779,44310,32180,44876.0,44774.0,-0.0030974240128354147,44641.0,46218.833333333336,0.006450190506991242,0.00867684606088507,0.0003577737528230873,-0.08906354991753374,-0.005869452874024628,-0.010000000000000009,2021-03-15,0.003777633725998708,44906.0,Train
2021-03-15,44906,44860,45038,44763,21500,44737.0,44876.0,0.003777633725998708,44687.42857142857,46101.566666666666,0.006407440525493812,0.008510493692072662,0.007290101164173057,-0.07264992565669914,0.000934278179335335,0.12,2021-03-16,-0.001915111566383132,44820.0,Train
2021-03-16,44820,44962,45071,44775,18920,44906.0,44737.0,-0.001915111566383132,44741.42857142857,46003.833333333336,0.006291948639504584,0.008233609730864629,0.008505467800729027,-0.0614005696096499,0.0014677921804455707,-0.030000000000000027,2021-03-17,0.0006247211066487957,44848.0,Train
2021-03-17,44848,44902,45018,44750,18240,44820.0,44906.0,0.0006247211066487957,44829.28571428572,45908.666666666664,0.0057543056927970085,0.008246383384963423,0.013903646598693253,-0.059849485357315046,-0.0018455237435596183,-0.030000000000000027,2021-03-18,0.00209596860506589,44942.0,Train
2021-03-18,44942,45000,45300,44625,33560,44848.0,44820.0,0.00209596860506589,44843.28571428572,45850.23333333333,0.0025576254442210454,0.007441544375129387,0.0021853536705020993,-0.0375414926651676,0.0015488932493921137,0.010000000000000009,2021-03-19,0.001468559476658804,45008.0,Train
2021-03-19,45008,44946,45125,44818,18820,44942.0,44848.0,0.001468559476658804,44876.71428571428,45784.566666666666,0.0024409964068673588,0.007332456175583842,0.005226247375709203,-0.04193452254246666,-0.0033978767909550456,0.10999999999999999,2021-03-22,-0.0027328474937788894,44885.0,Train
2021-03-22,44885,44922,45019,44632,20260,45008.0,44942.0,-0.0027328474937788894,44878.0,45689.86666666667,0.0026436615620264656,0.006563370123259786,0.0002005526339246,-0.05952730168042575,0.0017840928437660164,-0.009999999999999898,2021-03-23,-0.005547510304110492,44636.0,Train
2021-03-23,44636,44910,44984,44584,19810,44885.0,45008.0,-0.005547510304110492,44863.57142857143,45583.8,0.0032252133968454187,0.006550101286058207,-0.002257639090685548,-0.06654397925467392,0.00023633421729996051,-0.07000000000000006,2021-03-24,0.004592705439555589,44841.0,Train
2021-03-24,44841,44786,44880,44679,16570,44636.0,44885.0,0.004592705439555589,44854.28571428572,45483.066666666666,0.0034073087466150384,0.0066451098098958255,-0.0014474680443593568,-0.0631385412531601,0.002560124882413861,-0.020000000000000018,2021-03-25,-0.0025646172030061587,44726.0,Train
2021-03-25,44726,44870,45025,44610,22460,44841.0,44636.0,-0.0025646172030061587,44840.857142857145,45394.7,0.0034700036230058706,0.006472114962657798,-0.002097278000892433,-0.05595542140701182,0.003220891928439551,-0.029999999999999916,2021-03-26,-0.002168760899700417,44629.0,Train
2021-03-26,44629,44652,44759,44437,22630,44726.0,44841.0,-0.002168760899700417,44809.57142857143,45310.03333333333,0.003507074569067896,0.006455294672817236,-0.0048831608990367315,-0.0538489262015307,0.003036341960204636,0.0,2021-03-29,-0.019606085729010236,43754.0,Train
2021-03-29,43754,44474,44560,43621,11180,44629.0,44726.0,-0.019606085729010236,44639.857142857145,45197.9,0.007707215695430058,0.007222314166320305,-0.02643407057985847,-0.07139522051020841,-0.002289441551697524,0.019999999999999907,2021-03-30,0.004273894958175317,43941.0,Train
2021-03-30,43941,43950,44200,43819,1900,43754.0,44629.0,0.004273894958175317,44487.42857142857,45103.36666666667,0.008089907428739846,0.007264361408910419,-0.023706896551724088,-0.06062808645274387,0.0016775012616427887,0.040000000000000036,2021-03-31,0.010855465282993082,44418.0,Train
2021-03-31,44418,43899,44529,43735,330,43941.0,43754.0,0.010855465282993082,44420.71428571428,45046.166666666664,0.009737331385209547,0.007287882151226224,-0.010404366714938162,-0.03719599427753939,0.002383890657009502,0.010000000000000009,2021-04-01,0.012134720158494261,44957.0,Train
2021-04-01,44957,44500,45002,44500,150,44418.0,43941.0,0.012134720158494261,44466.57142857143,45009.86666666667,0.010739787306373236,0.007683534901811979,0.007191504615108979,-0.023650262780697595,-0.003323905676733463,-0.010000000000000009,2021-04-05,0.0006228173588094243,44985.0,Train
2021-04-05,44985,44918,45050,44805,310,44957.0,44418.0,0.0006228173588094243,44487.142857142855,44972.86666666667,0.010627231270894022,0.00768032599154578,0.0032113467585468403,-0.024080702896192685,-6.506129389327597e-05,0.020000000000000018,2021-04-06,0.015560742469712174,45685.0,Train
2021-04-06,45685,45257,45730,45250,17870,44985.0,44957.0,0.015560742469712174,44624.142857142855,44936.3,0.011887556806841787,0.007727374449366505,0.021441667039306056,-0.02344918985934763,-0.0029675155959429933,0.020000000000000018,2021-04-07,0.009696837036226258,46128.0,Train
